Account,Balance
0.0.7841494,3029.23663
0.0.7840376,0
0.0.7840246,44808.433119
0.0.7837568,541.359656
0.0.7836837,18860.233832
0.0.7836733,6523.913454
0.0.7836486,0
0.0.7836473,866.532034
0.0.7836403,12238.491725
0.0.7836262,1501.860199
0.0.7836165,0
0.0.7836126,8287.781832
0.0.7836106,0
0.0.7836079,2569.660669
0.0.7836044,3749.874156
0.0.7836018,27586.883941
0.0.7836016,64033.733313
0.0.7836010,0
0.0.7835662,0
0.0.7835661,2341806.512318
0.0.7835651,17882080.825834
0.0.7835480,0
0.0.7835435,0
0.0.7835384,0
0.0.7835332,0
0.0.7835254,6199.848531
0.0.7835210,22914.647108
0.0.7835077,4968.901441
0.0.7834916,0
0.0.7834804,0
0.0.7834769,0
0.0.7834647,527350.009808
0.0.7834646,0
0.0.7834587,154516.023175
0.0.7834254,87744.305555
0.0.7833241,10702.423709
0.0.7833035,18401.562253
0.0.7832785,0
0.0.7832719,92116.835461
0.0.7832696,1803.611239
0.0.7832376,0
0.0.7831889,0
0.0.7830900,0
0.0.7830530,24936.369755
0.0.7830157,15000
0.0.7830153,41369.14753
0.0.7830074,800000000
0.0.7829926,57154.623695
0.0.7829709,2536.051415
0.0.7829667,5217.528133
0.0.7829613,50300
0.0.7829580,0
0.0.7829455,194.085084
0.0.7829451,10032.327564
0.0.7829448,0
0.0.7829447,0
0.0.7829415,0
0.0.7829410,634.183137
0.0.7829408,0
0.0.7829399,0
0.0.7824943,15000
0.0.7824318,0
0.0.7823470,6610.008522
0.0.7822754,15000
0.0.7822659,7386.447066
0.0.7822499,30000
0.0.7822406,0
0.0.7820176,2924.867427
0.0.7820022,45000
0.0.7820017,3280.382512
0.0.7819063,689.299776
0.0.7814930,390000
0.0.7813247,402.280705
0.0.7812765,0
0.0.7812743,0
0.0.7812710,0
0.0.7812659,0
0.0.7812616,0
0.0.7812038,75000
0.0.7811988,8098.934146
0.0.7811875,44323.28881
0.0.7811830,15000
0.0.7811814,5439.756721
0.0.7811661,548.787481
0.0.7811595,225000
0.0.7811495,4618.689631
0.0.7810638,600000
0.0.7808722,30000
0.0.7807608,0.135518
0.0.7807543,0
0.0.7806652,45000
0.0.7801116,830.679378
0.0.7800747,15000
0.0.7799047,5268.275269
0.0.7797201,105000
0.0.7797127,0
0.0.7796584,53592.739095
0.0.7795220,15000
0.0.7795187,0
0.0.7794579,30000
0.0.7791224,232297.884188
0.0.7789905,15413.326227
0.0.7787752,0
0.0.7787734,30000
0.0.7787555,30000
0.0.7785330,1726.766776
0.0.7785180,16712.271394
0.0.7784873,72.373198
0.0.7784853,30000
0.0.7779426,0
0.0.7778072,0
0.0.7776608,0
0.0.7775651,1000
0.0.7775402,0
0.0.7773284,15000
0.0.7770301,27737.395638
0.0.7768934,167608.191073
0.0.7768717,72247.761634
0.0.7768449,3603.143563
0.0.7762951,2604.896598
0.0.7762784,0
0.0.7759831,2075.727362
0.0.7759418,3203.832553
0.0.7758628,0
0.0.7757319,0
0.0.7756871,2725.307814
0.0.7756594,13498.837255
0.0.7756142,2480.825036
0.0.7756131,8000.915183
0.0.7754567,7000
0.0.7754516,721.401399
0.0.7753863,0
0.0.7753811,0
0.0.7753648,0
0.0.7753524,0
0.0.7753279,0
0.0.7753234,0
0.0.7753182,0
0.0.7753036,0
0.0.7752918,0
0.0.7752822,0
0.0.7752744,0
0.0.7752715,0
0.0.7752616,0
0.0.7752490,0
0.0.7752414,0
0.0.7752392,0
0.0.7752262,0
0.0.7752202,0
0.0.7752160,0
0.0.7752076,0
0.0.7752021,0
0.0.7751931,0
0.0.7751911,0
0.0.7751885,0
0.0.7751855,0
0.0.7751834,0
0.0.7751786,0
0.0.7751733,0
0.0.7751619,0
0.0.7750275,1913.925857
0.0.7746380,22500
0.0.7745089,0
0.0.7738966,0
0.0.7734300,0
0.0.7730690,420000
0.0.7729195,2562.018124
0.0.7727146,30000
0.0.7725094,1000
0.0.7721519,5807.851225
0.0.7718419,5260.823032
0.0.7718261,0
0.0.7715946,0
0.0.7714331,60000
0.0.7713925,0
0.0.7711373,2553.439927
0.0.7710790,3178.859625
0.0.7702613,0
0.0.7701636,30000
0.0.7701452,60000
0.0.7699950,93162.296149
0.0.7698753,3340.83742
0.0.7695431,0
0.0.7689965,3308.279057
0.0.7688652,48.397603
0.0.7687902,45000
0.0.7687896,351.557401
0.0.7682712,90000
0.0.7675609,0
0.0.7663118,3060000
0.0.7660198,3000
0.0.7658079,336909.59176
0.0.7654983,928365.014945
0.0.7650170,660000
0.0.7642462,0
0.0.7637206,35225.19391
0.0.7637164,42474.105114
0.0.7635417,3078.11134
0.0.7635005,0
0.0.7634878,0
0.0.7634469,0
0.0.7634112,0
0.0.7633119,1.116422
0.0.7632967,4871.417902
0.0.7628916,0
0.0.7627826,0
0.0.7624798,0
0.0.7624055,0
0.0.7624022,0
0.0.7623844,0
0.0.7623275,0
0.0.7623107,203.712694
0.0.7612726,0
0.0.7611487,45000
0.0.7610915,0
0.0.7608461,15000
0.0.7598557,0
0.0.7593922,6826.460293
0.0.7593005,17272.709671
0.0.7588094,0
0.0.7586510,30000
0.0.7586197,1132.303619
0.0.7582883,6939.099683
0.0.7582439,0
0.0.7581812,0
0.0.7581666,1751.084447
0.0.7581505,0
0.0.7581388,0
0.0.7580839,48755.135467
0.0.7580690,0
0.0.7580624,10000
0.0.7580608,14000
0.0.7580279,15000
0.0.7577878,0
0.0.7577701,15000
0.0.7577652,8000
0.0.7577635,15000
0.0.7577418,30000
0.0.7573588,0
0.0.7572509,0
0.0.7572505,0
0.0.7572107,15000
0.0.7571146,0
0.0.7571011,7093.561575
0.0.7570805,17259.122509
0.0.7570654,22295.436319
0.0.7570542,15000
0.0.7570496,7500
0.0.7570265,29950
0.0.7569846,15000
0.0.7569834,30000
0.0.7569722,345000
0.0.7569609,15000
0.0.7562857,15.789508
0.0.7562791,0
0.0.7562544,0
0.0.7562540,0
0.0.7562454,0
0.0.7562383,300000
0.0.7562026,15000
0.0.7561929,59200.034519
0.0.7561810,0
0.0.7561037,0
0.0.7560507,0
0.0.7560317,184.950675
0.0.7558312,5983.894205
0.0.7558244,1200000
0.0.7555302,0
0.0.7553308,0
0.0.7551196,0
0.0.7551181,0
0.0.7550235,180000
0.0.7550174,0
0.0.7547864,10.216032
0.0.7545809,0
0.0.7545376,8919.4353
0.0.7539833,1988.629928
0.0.7537184,0
0.0.7532716,24595.770755
0.0.7528861,0
0.0.7522512,0
0.0.7506429,0
0.0.7490011,45000
0.0.7475153,15000
0.0.7416329,0
0.0.7397805,41.204601
0.0.7342782,0
0.0.7339565,0
0.0.7337874,0
0.0.7326025,10.741004
0.0.7324694,104999
0.0.7307679,0
0.0.7299329,0
0.0.7283513,500000
0.0.7283219,764.587061
0.0.7268957,15000
0.0.7262905,374.195651
0.0.7253174,1
0.0.7221601,165000
0.0.7219421,0
0.0.7219212,90000
0.0.7214569,15000
0.0.7214078,0
0.0.7212535,0
0.0.7210887,0
0.0.7206534,10601.071497
0.0.7200597,50000
0.0.7200098,173589.480569
0.0.7183807,0
0.0.7175697,14013.17484
0.0.7169217,4850.771824
0.0.7166414,0
0.0.7159121,503.042613
0.0.7138590,3448.705017
0.0.7136932,0
0.0.7127931,15000
0.0.7122530,0
0.0.7060192,0
0.0.7033987,59243.317054
0.0.7022625,0
0.0.7019985,15000
0.0.6974086,0
0.0.6972373,58521.280774
0.0.6942249,0
0.0.6929819,0
0.0.6896673,75
0.0.6884589,0
0.0.6863053,0
0.0.6808220,300000
0.0.6798812,1097.728626
0.0.6778922,33.784887
0.0.6764534,1812.252283
0.0.6740703,45000
0.0.6648079,1050000
0.0.6643026,36513.038382
0.0.6604842,52921.195498
0.0.6601030,15000
0.0.6597602,117241.910983
0.0.6588916,0
0.0.6588728,0
0.0.6460135,0
0.0.6459591,0
0.0.6457021,0
0.0.6431333,0
0.0.6422806,0
0.0.6415565,0
0.0.6414895,70000
0.0.6400336,0
0.0.6351793,984.827885
0.0.6349863,0
0.0.6327622,183.227619
0.0.6280705,0
0.0.6275211,0
0.0.6274445,0
0.0.6274425,0
0.0.6274389,0
0.0.6274382,0
0.0.6274340,51.703652
0.0.6274332,0
0.0.6274319,0
0.0.6274273,0
0.0.6274226,0
0.0.6274196,0
0.0.6274180,0
0.0.6274172,0
0.0.6274162,0
0.0.6274053,0
0.0.6274038,0
0.0.6272432,0
0.0.6272429,0
0.0.6272420,0
0.0.6272394,0
0.0.6272095,0
0.0.6272059,0
0.0.6271260,71233.097506
0.0.6266337,0
0.0.6265104,0
0.0.6263869,0
0.0.6263835,0
0.0.6262139,0
0.0.6258466,0
0.0.6258419,0
0.0.6258388,0
0.0.6256043,31477.89294
0.0.6251376,0
0.0.6249054,0
0.0.6249044,0
0.0.6249034,0
0.0.6249013,0
0.0.6248986,0
0.0.6248948,0
0.0.6243890,0
0.0.6241228,0
0.0.6241067,0
0.0.6240974,0
0.0.6237955,0
0.0.6236134,501.398737
0.0.6234808,15000
0.0.6233834,45000
0.0.6232701,0
0.0.6213270,0
0.0.6212716,0
0.0.6186465,0
0.0.6176575,0
0.0.6162466,0
0.0.6153860,0
0.0.6152936,0
0.0.6150826,0
0.0.6150481,45000
0.0.6148796,59204.830796
0.0.6148459,5183.106484
0.0.6147044,0
0.0.6144865,0
0.0.6139057,0
0.0.6138978,0
0.0.6138610,8.06034
0.0.6134024,0
0.0.6133980,0
0.0.6132958,0
0.0.6130887,180
0.0.6129617,0
0.0.6127578,210000
0.0.6125463,0
0.0.6123173,0
0.0.6122000,15000
0.0.6117502,0
0.0.6117431,0
0.0.6117044,0
0.0.6115271,0
0.0.6109726,0
0.0.6106571,15000
0.0.6105114,0
0.0.6104469,0
0.0.6102747,0
0.0.6102482,0
0.0.6102216,0
0.0.6101304,4862.393984
0.0.6101292,0
0.0.6098709,0
0.0.6098078,0
0.0.6097516,0
0.0.6097371,0
0.0.6097327,0
0.0.6097162,0
0.0.6097146,0
0.0.6097125,0
0.0.6096916,0
0.0.6096892,0
0.0.6096602,0
0.0.6095844,0
0.0.6095148,0
0.0.6094374,0
0.0.6094369,15000
0.0.6093862,15000
0.0.6093839,0
0.0.6092720,0
0.0.6092621,189.607948
0.0.6092551,0
0.0.6092453,0
0.0.6092058,600
0.0.6090193,0
0.0.6086247,145.273179
0.0.6083730,161666.358673
0.0.6078135,10000
0.0.6078051,0.000673
0.0.6077906,972.084752
0.0.6077210,0
0.0.6075829,0
0.0.6075667,0
0.0.6075664,6000000
0.0.6075643,0
0.0.6075634,20000000
0.0.6075628,0
0.0.6075619,69750000
0.0.6075605,0
0.0.6075564,0
0.0.6074659,75000
0.0.6073835,16347.684665
0.0.6073679,0
0.0.6068342,0
0.0.6068302,0
0.0.6068224,0
0.0.6068207,0
0.0.6066473,0
0.0.6065526,0
0.0.6065479,15000
0.0.6064146,0
0.0.6064127,0
0.0.6064124,0
0.0.6063958,0
0.0.6063716,0
0.0.6063323,0
0.0.6063096,0
0.0.6062976,0
0.0.6062435,0
0.0.6061226,0
0.0.6061115,3960.714557
0.0.6060563,120000
0.0.6060121,0
0.0.6059879,0
0.0.6053864,0
0.0.6052862,0
0.0.6052304,0
0.0.6052102,0
0.0.6051966,0
0.0.6051947,72779.370791
0.0.6051891,0
0.0.6051734,0
0.0.6051396,45000
0.0.6050981,0
0.0.6050133,0
0.0.6049684,30000
0.0.6047536,135000
0.0.6047136,0
0.0.6044918,0
0.0.6043295,0
0.0.6043274,925983.899248
0.0.6040540,0
0.0.6039464,0
0.0.6039197,0
0.0.6037468,0
0.0.6036434,0
0.0.6030134,15000
0.0.6025924,0
0.0.6023514,0
0.0.6022897,0
0.0.6022710,0
0.0.6022644,0
0.0.6022503,0
0.0.6019766,15000
0.0.6016628,0
0.0.6015719,30000
0.0.6014693,0
0.0.6014482,0
0.0.6014233,678.8529
0.0.6014028,0
0.0.6013851,15000
0.0.6013104,30000
0.0.6011365,0
0.0.6010989,0
0.0.6010407,0
0.0.6010400,15000
0.0.6009352,14000
0.0.6009095,0
0.0.6008124,0
0.0.6007748,0
0.0.6007178,30000
0.0.6002736,0
0.0.6002399,881.857698
0.0.6001346,0
0.0.5997620,0
0.0.5997343,0
0.0.5997323,0
0.0.5997238,15000
0.0.5997036,0
0.0.5996321,15000
0.0.5996158,18.276316
0.0.5995464,25431.140911
0.0.5994617,0
0.0.5992792,30000
0.0.5990151,11000
0.0.5989939,100
0.0.5979211,15000
0.0.5978287,0
0.0.5977206,0
0.0.5976258,0
0.0.5974173,0
0.0.5972103,0
0.0.5970807,0
0.0.5970726,0
0.0.5964159,0
0.0.5960372,0
0.0.5958975,15000
0.0.5944138,0
0.0.5913564,0
0.0.5870783,39955.678295
0.0.5825867,0
0.0.5823833,0
0.0.5804100,0
0.0.5803757,0
0.0.5800825,0
0.0.5795847,0
0.0.5795803,0
0.0.5779439,0.000001
0.0.5766765,108.453124
0.0.5748018,0
0.0.5740853,0
0.0.5736796,0
0.0.5736105,0
0.0.5729027,0
0.0.5723193,0
0.0.5723073,0
0.0.5720993,0
0.0.5718314,0
0.0.5717245,0
0.0.5716342,137.240726
0.0.5715015,0
0.0.5709696,0
0.0.5705789,0
0.0.5703688,0
0.0.5693251,0
0.0.5691528,0
0.0.5688225,190.502006
0.0.5685041,19991.518893
0.0.5679138,0
0.0.5677731,2921.359926
0.0.5628237,0
0.0.5616810,0
0.0.5585140,0
0.0.5582394,0
0.0.5559974,0
0.0.5559947,0
0.0.5559237,0
0.0.5547640,0
0.0.5530135,0
0.0.5501254,0
0.0.5494577,84246.840043
0.0.5490116,0
0.0.5482080,0
0.0.5457860,0
0.0.5448093,15000
0.0.5435382,60000
0.0.5425163,0
0.0.5418436,0
0.0.5414657,10045.638313
0.0.5408040,0
0.0.5406037,0
0.0.5404518,0
0.0.5404381,0
0.0.5399765,0
0.0.5384642,0
0.0.5374924,0
0.0.5374074,0
0.0.5373814,0
0.0.5358724,0
0.0.5341044,0
0.0.5340344,0
0.0.5338082,0
0.0.5316831,0
0.0.5309018,0
0.0.5299232,0
0.0.5299177,0
0.0.5299078,0
0.0.5298079,0
0.0.5293942,300000
0.0.5287183,0
0.0.5285066,15000
0.0.5284762,15000
0.0.5284298,0
0.0.5284087,0
0.0.5282296,37500
0.0.5281042,862.076705
0.0.5279488,45000
0.0.5279258,3078.144779
0.0.5276230,0
0.0.5274718,15000
0.0.5274606,0
0.0.5269568,0
0.0.5255642,0
0.0.5250765,22500
0.0.5245875,15460.549372
0.0.5232198,0
0.0.5228741,0
0.0.5200302,0
0.0.5197213,15000
0.0.5194749,0
0.0.5184864,0
0.0.5182763,0
0.0.5178160,15000
0.0.5162644,30000
0.0.5154161,15000
0.0.5152007,150000
0.0.5146064,15000
0.0.5133699,0
0.0.5131555,162.38951
0.0.5131208,0
0.0.5129884,30000
0.0.5126788,0
0.0.5123003,471.084648
0.0.5119849,15000
0.0.5115106,15000
0.0.5110930,15000
0.0.5102323,227282.648977
0.0.5100618,5625
0.0.5092062,0
0.0.5085227,0
0.0.5081084,0
0.0.5080606,906.119348
0.0.5075917,0
0.0.5075870,0
0.0.5073873,0
0.0.5070571,2769.347548
0.0.5069284,15000
0.0.5068141,150939.332857
0.0.5067616,0
0.0.5067044,0
0.0.5064630,0
0.0.5059454,0
0.0.5028754,0
0.0.5023209,0
0.0.5022905,12.011973
0.0.5022844,0
0.0.5022564,0
0.0.5021152,0
0.0.5020806,0
0.0.5020311,0
0.0.5020240,0
0.0.5020194,0
0.0.5019890,6494.396103
0.0.5013377,0
0.0.5013137,17584.614751
0.0.5007614,0
0.0.5007584,0
0.0.5005862,0
0.0.5005060,69.080823
0.0.4977410,0
0.0.4975730,0
0.0.4972800,15000
0.0.4971159,0
0.0.4970657,0
0.0.4966930,0
0.0.4963127,213.796171
0.0.4963017,0
0.0.4958112,0
0.0.4957231,0
0.0.4956927,15000
0.0.4953175,176.4
0.0.4952802,30000
0.0.4948724,15334.077113
0.0.4941164,0
0.0.4937973,0
0.0.4927513,0
0.0.4926818,4637.248592
0.0.4925030,0
0.0.4923749,0
0.0.4915092,928.022918
0.0.4914745,33.13996
0.0.4914708,30.924035
0.0.4914077,0
0.0.4913202,30000
0.0.4912708,46411.817763
0.0.4911830,0
0.0.4908461,10
0.0.4897355,1441.150391
0.0.4891788,0
0.0.4889605,311.79475
0.0.4885726,0
0.0.4876317,15000
0.0.4876229,0
0.0.4876102,0
0.0.4875853,10000
0.0.4875820,0
0.0.4873879,1130.126998
0.0.4873323,0
0.0.4872238,4916.281624
0.0.4871856,0
0.0.4871155,0
0.0.4868853,0
0.0.4863820,0
0.0.4863663,0
0.0.4861914,0
0.0.4859915,0
0.0.4859816,15000
0.0.4858272,0
0.0.4858116,0
0.0.4857623,9905.704583
0.0.4857599,0
0.0.4857583,0
0.0.4856974,0
0.0.4855929,10000
0.0.4855259,0
0.0.4854318,0
0.0.4851554,0
0.0.4850692,30000
0.0.4841757,0
0.0.4835837,391.772216
0.0.4830970,0
0.0.4824846,0
0.0.4824044,0
0.0.4823929,0
0.0.4823410,15000
0.0.4823404,30284.824791
0.0.4822941,0
0.0.4822738,0
0.0.4822391,4764.974848
0.0.4822213,0
0.0.4821795,15000
0.0.4820161,60000
0.0.4818701,17327.37424
0.0.4818695,0
0.0.4818645,15000
0.0.4817928,0
0.0.4817922,0
0.0.4817915,0
0.0.4817910,0
0.0.4817907,0
0.0.4817749,0
0.0.4817741,0
0.0.4817734,0
0.0.4817622,0
0.0.4817613,0
0.0.4817319,0
0.0.4817220,15000
0.0.4816941,30000
0.0.4815771,0
0.0.4813674,0
0.0.4812294,15000
0.0.4809237,2352.161033
0.0.4808062,15000
0.0.4807465,0
0.0.4804933,0
0.0.4804137,0
0.0.4803950,210000
0.0.4803707,0
0.0.4802545,0
0.0.4802146,0
0.0.4800361,0
0.0.4799839,0
0.0.4799754,0
0.0.4799296,3920.512893
0.0.4799094,0
0.0.4798944,0
0.0.4796037,374.084269
0.0.4796032,0
0.0.4795762,30000
0.0.4795725,120000
0.0.4795348,0
0.0.4795098,0
0.0.4794297,0
0.0.4793281,0
0.0.4793002,5952.579455
0.0.4792907,0
0.0.4792833,0
0.0.4791394,168.093129
0.0.4791331,50
0.0.4791138,0
0.0.4786119,15000
0.0.4783361,0
0.0.4782413,10211.457678
0.0.4781591,16510.478864
0.0.4779470,0
0.0.4778501,3961.981536
0.0.4777404,0
0.0.4767017,0
0.0.4766802,130000
0.0.4766051,992.465616
0.0.4765735,15000
0.0.4765605,0
0.0.4765517,160.378834
0.0.4764362,15000
0.0.4762616,15000
0.0.4760887,0
0.0.4759124,0
0.0.4758955,10013.48724
0.0.4758953,0
0.0.4758408,15000
0.0.4758071,205.971213
0.0.4757509,73.427075
0.0.4755736,0
0.0.4754641,0
0.0.4751689,0
0.0.4750132,15000
0.0.4749355,0
0.0.4749255,4500
0.0.4748161,285000
0.0.4743758,1745.347192
0.0.4743304,106510.501816
0.0.4743070,205.058971
0.0.4737591,0
0.0.4736311,0
0.0.4736165,0
0.0.4736123,0
0.0.4735847,0
0.0.4735693,0
0.0.4735212,0
0.0.4730650,16710.53114
0.0.4730384,79039.442656
0.0.4729489,0
0.0.4728749,28921.091087
0.0.4727685,0
0.0.4727347,0
0.0.4725898,0
0.0.4725723,1945.478272
0.0.4724641,0
0.0.4724117,0
0.0.4723849,789.493948
0.0.4722844,15000
0.0.4722110,12805.05096
0.0.4721717,30000
0.0.4721612,0
0.0.4720507,96222.47259
0.0.4720292,15000
0.0.4719299,1354.042044
0.0.4718119,15000
0.0.4717140,0
0.0.4716818,0
0.0.4716596,9011.518618
0.0.4714979,0
0.0.4714590,0
0.0.4714437,8500
0.0.4714087,9839.671031
0.0.4713148,9350.999997
0.0.4713006,0
0.0.4712907,1729.545934
0.0.4712763,0
0.0.4712159,0
0.0.4711750,0
0.0.4710243,180000
0.0.4708751,15000
0.0.4707481,534.200837
0.0.4706893,0
0.0.4706679,0
0.0.4705632,0
0.0.4705470,0
0.0.4705090,0
0.0.4704367,0
0.0.4702795,30000
0.0.4702458,0
0.0.4702206,0
0.0.4702192,0
0.0.4702176,0
0.0.4702167,0
0.0.4702154,0
0.0.4702145,0
0.0.4702136,0
0.0.4702126,0
0.0.4702120,0
0.0.4702110,0
0.0.4702099,0
0.0.4702083,0
0.0.4702075,0
0.0.4702069,0
0.0.4702052,0
0.0.4702038,0
0.0.4697331,0
0.0.4696512,49315.891517
0.0.4695820,0
0.0.4695524,631.425824
0.0.4695428,0
0.0.4695355,75000
0.0.4695160,0
0.0.4693482,15000
0.0.4693135,35275.164671
0.0.4692768,0
0.0.4692197,0
0.0.4687349,0
0.0.4686277,0
0.0.4666028,0
0.0.4665460,0
0.0.4663589,0
0.0.4660035,30000
0.0.4641568,0
0.0.4640609,15000
0.0.4640171,0
0.0.4639981,0
0.0.4638181,30000
0.0.4636238,0
0.0.4629139,0
0.0.4628910,18971.216225
0.0.4628496,36585.30142
0.0.4628434,0
0.0.4628052,3302.263416
0.0.4627779,180000
0.0.4627217,0
0.0.4625015,1005.415662
0.0.4624432,15000
0.0.4624037,90000
0.0.4623198,27000
0.0.4617824,0
0.0.4615820,0
0.0.4615491,15000
0.0.4615352,0
0.0.4615192,0
0.0.4615143,177.279369
0.0.4614336,0
0.0.4610537,17153.555051
0.0.4608095,0
0.0.4608036,14140.136312
0.0.4607971,90000
0.0.4607855,0
0.0.4607653,42500
0.0.4607146,0
0.0.4607064,781.507572
0.0.4605787,0
0.0.4605242,0
0.0.4605079,0
0.0.4601935,0
0.0.4600929,0
0.0.4600371,15000
0.0.4599905,15000
0.0.4597960,0
0.0.4597307,15000
0.0.4597178,0
0.0.4596910,0
0.0.4596897,0
0.0.4595989,0
0.0.4591759,0
0.0.4590854,0
0.0.4590549,0
0.0.4589800,0
0.0.4584261,0
0.0.4582090,0
0.0.4575851,0
0.0.4572209,0
0.0.4569816,15000
0.0.4569641,15000
0.0.4568211,60000
0.0.4568060,0
0.0.4561175,0
0.0.4560705,0
0.0.4560445,0
0.0.4559978,0
0.0.4559277,15000
0.0.4559156,0
0.0.4558305,0
0.0.4558032,55182.123847
0.0.4557231,361.73904
0.0.4556349,0
0.0.4556275,166.862508
0.0.4556186,0
0.0.4555363,21.903877
0.0.4554850,0
0.0.4554729,0
0.0.4553969,0
0.0.4551475,0
0.0.4550582,0
0.0.4549015,0
0.0.4548040,0
0.0.4546764,0
0.0.4544083,0
0.0.4539822,0
0.0.4538968,0
0.0.4538253,0
0.0.4520451,0
0.0.4519801,0
0.0.4519110,0
0.0.4518961,0
0.0.4518124,0
0.0.4516850,9747.349037
0.0.4516318,0
0.0.4516020,0
0.0.4515868,0
0.0.4515017,0
0.0.4514083,0
0.0.4507642,0
0.0.4506849,15000
0.0.4506751,15000
0.0.4504544,10068.825754
0.0.4504372,0
0.0.4502537,15000
0.0.4501249,0
0.0.4497797,10661.988293
0.0.4495399,5831.013968
0.0.4471392,0
0.0.4449099,0
0.0.4433767,0
0.0.4433641,0
0.0.4433449,0
0.0.4432928,1546.55835
0.0.4432163,0
0.0.4432159,15000
0.0.4431627,5252.745692
0.0.4431238,0
0.0.4430678,0
0.0.4429075,53580.60582
0.0.4425545,0
0.0.4415474,0
0.0.4410843,15000
0.0.4410320,382.799846
0.0.4410228,0
0.0.4409759,1756.408355
0.0.4409659,85.270131
0.0.4408961,0
0.0.4393610,71.320858
0.0.4391458,0
0.0.4387173,0
0.0.4387014,75000
0.0.4385342,0
0.0.4385194,0
0.0.4383662,1549.655092
0.0.4382926,0
0.0.4382408,0
0.0.4376961,0
0.0.4376296,0
0.0.4376026,0
0.0.4376025,0
0.0.4375950,0
0.0.4375876,0
0.0.4375748,0
0.0.4375585,0
0.0.4375451,0
0.0.4374846,0
0.0.4374840,0
0.0.4374445,0
0.0.4370637,0
0.0.4370173,0
0.0.4369328,45000
0.0.4369127,1749.709318
0.0.4368981,0
0.0.4368697,0
0.0.4368465,0
0.0.4368107,0
0.0.4367595,7380.449673
0.0.4366913,0
0.0.4366895,0
0.0.4366626,0
0.0.4366615,190.996154
0.0.4366613,0
0.0.4366608,0
0.0.4366604,0
0.0.4366595,0
0.0.4366585,0
0.0.4366378,0
0.0.4366352,0
0.0.4364834,15000
0.0.4364522,15000
0.0.4364503,0
0.0.4364175,0
0.0.4363496,15000
0.0.4363106,20000
0.0.4363066,0
0.0.4362412,0
0.0.4362237,0
0.0.4361531,4500
0.0.4360677,0
0.0.4360325,2149.223552
0.0.4360258,38236.860405
0.0.4360192,1093.08067
0.0.4357899,0
0.0.4357475,0
0.0.4356755,0
0.0.4356171,60000
0.0.4355658,163120.86774
0.0.4355359,4258.161479
