Timestamp,Transaction ID,Sender Account,Total Sent Amount,Receiver Account,Receiver Amount,Token Symbol,Memo,Fee (HBAR)
2024-12-07T18:37:07.000Z,0.0.513290-1733596615-024126972,0.0.513290,1100,0.0.7782164,1000,HashBuzzer,Hashbuzz escrow payment,0.00417371
2024-12-07T17:43:28.000Z,0.0.4319673-1733593394-434639923,0.0.4319673,99000,0.0.7782164,90000,HashBuzzer,Hashbuzz escrow payment,0.00410711
2024-12-07T18:37:07.000Z,0.0.513290-1733596615-024126972,0.0.513290,1100,0.0.7781966,100,HashBuzzer,Hashbuzz escrow payment,0.00417371
2024-12-07T17:43:28.000Z,0.0.4319673-1733593394-434639923,0.0.4319673,99000,0.0.7781966,9000,HashBuzzer,Hashbuzz escrow payment,0.00410711
2024-11-07T06:04:11.000Z,0.0.7217243-1730959439-949166281,0.0.7217243,10,0.0.7450773,10,HashBuzzer,,0.02041494
2024-11-12T10:03:37.000Z,0.0.7217243-1731405808-137989831,0.0.7217243,210,0.0.7428461,210,HashBuzzer,,0.0165863
2024-11-07T05:54:32.000Z,0.0.7217243-1730958858-560646386,0.0.7217243,120,0.0.7428461,120,HashBuzzer,,0.02024958
2024-11-04T12:06:30.000Z,0.0.7217243-1730721977-603721392,0.0.7217243,15,0.0.7428461,15,HashBuzzer,,0.02334567
2024-10-28T16:42:17.000Z,0.0.7217243-1730133726-598471098,0.0.7217243,15,0.0.7299329,15,HashBuzzer,,0.02054036
2024-10-19T15:08:55.000Z,0.0.3066235-1729350520-737497348,0.0.3066235,9850,0.0.7217243,9850,HashBuzzer,,0.01893967
2024-10-17T18:23:49.000Z,0.0.7017263-1729189418-612651958,0.0.7017263,1000,0.0.7214569,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-11-12T10:17:47.000Z,0.0.7217243-1731406654-264307989,0.0.7217243,7532,0.0.7017263,7532,HashBuzzer,,0.0165863
2024-11-01T10:52:06.000Z,0.0.7017263-1730458313-256281377,0.0.7017263,1000,0.0.6991558,1000,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-27T13:29:59.000Z,0.0.7017263-1730035787-202313716,0.0.7017263,50,0.0.6972790,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-28T07:59:09.000Z,0.0.7017263-1730102337-071468156,0.0.7017263,50,0.0.6646302,50,HashBuzzer,Hashbuzz Social,0.02082499
2024-11-07T06:02:33.000Z,0.0.7217243-1730959342-224667805,0.0.7217243,10,0.0.6588728,10,HashBuzzer,,0.02041494
2024-11-04T12:09:00.000Z,0.0.7217243-1730722130-601850616,0.0.7217243,10,0.0.6588728,10,HashBuzzer,,0.02334567
2024-11-04T12:04:10.000Z,0.0.7217243-1730721838-763482273,0.0.7217243,5,0.0.6588728,5,HashBuzzer,,0.02334567
2024-10-28T16:39:24.000Z,0.0.7217243-1730133554-316818614,0.0.7217243,25,0.0.6588728,25,HashBuzzer,,0.02054036
2024-10-27T13:26:04.000Z,0.0.7017263-1730035555-870622009,0.0.7017263,50,0.0.6588728,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-25T18:06:20.000Z,0.0.7017263-1729879566-816222843,0.0.7017263,1000,0.0.6588728,1000,HashBuzzer,Hashbuzz Champion,0.01985481
2024-10-17T05:50:28.000Z,0.0.3066235-1729144216-340812480,0.0.3066235,10,0.0.6588728,10,HashBuzzer,,0.01889782
2024-11-28T11:47:54.000Z,0.0.2554766-1732794459-270899140,0.0.2554766,100,0.0.6450934,100,HashBuzzer,,0.00728813
2024-11-09T13:05:48.000Z,0.0.2554766-1731157535-901859342,0.0.2554766,1000,0.0.6450934,1000,HashBuzzer,,0.01933732
2024-11-09T10:57:21.000Z,0.0.2554766-1731149830-465506660,0.0.2554766,1000,0.0.6450934,1000,HashBuzzer,,0.0195196
2024-11-08T13:46:50.000Z,0.0.2554766-1731073596-842758963,0.0.2554766,1000,0.0.6450934,1000,HashBuzzer,,0.01934604
2024-10-27T14:15:22.000Z,0.0.7017263-1730038510-929791326,0.0.7017263,50,0.0.6236134,50,HashBuzzer,Hashbuzz Champion,0.0206354
2024-10-28T07:57:12.000Z,0.0.7017263-1730102219-675146359,0.0.7017263,50,0.0.6093181,50,HashBuzzer,Hashbuzz Champion,0.02082611
2024-10-16T13:06:19.000Z,0.0.3066235-1729083966-425155898,0.0.3066235,20,0.0.6062498,20,HashBuzzer,,0.01834129
2024-11-12T10:11:18.000Z,0.0.7217243-1731406267-003032398,0.0.7217243,10,0.0.5997202,10,HashBuzzer,,0.0165863
2024-11-12T10:04:58.000Z,0.0.7217243-1731405884-750122208,0.0.7217243,30,0.0.5997202,30,HashBuzzer,,0.0165863
2024-11-07T05:49:34.000Z,0.0.7217243-1730958563-333155906,0.0.7217243,20,0.0.5997202,20,HashBuzzer,,0.02024958
2024-11-04T12:05:11.000Z,0.0.7217243-1730721898-731885965,0.0.7217243,25,0.0.5997202,25,HashBuzzer,,0.02334567
2024-10-28T03:51:25.000Z,0.0.7017263-1730087472-792302410,0.0.7017263,50,0.0.5997202,50,HashBuzzer,HashBuzzer Champion,0.0207192
2024-10-28T07:57:47.000Z,0.0.7017263-1730102254-977958360,0.0.7017263,50,0.0.5806502,50,HashBuzzer,Hashbuzz Champion,0.02082611
2024-10-27T17:14:28.000Z,0.0.7017263-1730049254-359374805,0.0.7017263,50,0.0.5639608,50,HashBuzzer,Hashbuzz Champion,0.02028069
2024-10-17T16:43:46.000Z,0.0.7017263-1729183413-659351634,0.0.7017263,1000,0.0.5378059,1000,HashBuzzer,Hashbuzz Champion,0.01962289
2024-11-07T06:01:52.000Z,0.0.7217243-1730959299-917358470,0.0.7217243,10,0.0.5131555,10,HashBuzzer,,0.02041494
2024-10-27T13:25:06.000Z,0.0.7017263-1730035496-803257504,0.0.7017263,50,0.0.5131555,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-25T18:44:55.000Z,0.0.7017263-1729881882-806565111,0.0.7017263,1000,0.0.5131555,1000,HashBuzzer,Hashbuzz Champion,0.01985481
2024-10-25T17:29:01.000Z,0.0.7217243-1729877329-401661283,0.0.7217243,5,0.0.5131555,5,HashBuzzer,,0.0198727
2024-10-23T08:58:31.000Z,0.0.7217243-1729673901-935824825,0.0.7217243,15,0.0.5131555,15,HashBuzzer,,0.01928379
2024-10-19T15:16:08.000Z,0.0.7217243-1729350956-185176894,0.0.7217243,15,0.0.5131555,15,HashBuzzer,,0.01893967
2024-10-17T05:52:21.000Z,0.0.3066235-1729144326-777831645,0.0.3066235,10,0.0.5131555,10,HashBuzzer,,0.01889782
2024-10-16T13:08:04.000Z,0.0.3066235-1729084074-079696215,0.0.3066235,10,0.0.5131555,10,HashBuzzer,,0.01834129
2024-10-14T17:00:05.000Z,0.0.7017263-1728925194-904885242,0.0.7017263,1000,0.0.5131555,1000,HashBuzzer,Hashbuzz Champion,0.01879158
2024-10-27T13:30:20.000Z,0.0.7017263-1730035810-407882895,0.0.7017263,50,0.0.5085227,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-11-12T10:02:42.000Z,0.0.7217243-1731405748-632418346,0.0.7217243,20,0.0.5026530,20,HashBuzzer,,0.0165863
2024-11-07T05:48:46.000Z,0.0.7217243-1730958516-784314667,0.0.7217243,10,0.0.5026530,10,HashBuzzer,,0.02024958
2024-10-28T16:39:53.000Z,0.0.7217243-1730133583-075945624,0.0.7217243,13,0.0.4953175,13,HashBuzzer,,0.02054036
2024-10-27T13:29:39.000Z,0.0.7017263-1730035770-035980880,0.0.7017263,50,0.0.4953175,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-17T18:18:05.000Z,0.0.7017263-1729189075-699732410,0.0.7017263,1000,0.0.4953175,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-10-16T13:07:14.000Z,0.0.3066235-1729084025-658077502,0.0.3066235,10,0.0.4953175,10,HashBuzzer,,0.01834129
2024-11-12T10:11:41.000Z,0.0.7217243-1731406289-884348594,0.0.7217243,70,0.0.4856498,70,HashBuzzer,,0.0165863
2024-11-07T05:47:29.000Z,0.0.7217243-1730958440-852833229,0.0.7217243,35,0.0.4856498,35,HashBuzzer,,0.02024958
2024-11-04T11:57:42.000Z,0.0.7217243-1730721451-326916967,0.0.7217243,20,0.0.4856498,20,HashBuzzer,,0.02350669
2024-10-28T16:36:08.000Z,0.0.7217243-1730133358-857163871,0.0.7217243,10,0.0.4856498,10,HashBuzzer,,0.02054036
2024-10-23T08:59:12.000Z,0.0.7217243-1729673939-815709100,0.0.7217243,5,0.0.4856498,5,HashBuzzer,,0.01928379
2024-10-19T15:15:40.000Z,0.0.7217243-1729350927-978077097,0.0.7217243,25,0.0.4856498,25,HashBuzzer,,0.01893967
2024-10-17T05:49:21.000Z,0.0.3066235-1729144150-824097714,0.0.3066235,10,0.0.4856498,10,HashBuzzer,,0.01889782
2024-11-12T10:05:24.000Z,0.0.7217243-1731405913-921105590,0.0.7217243,30,0.0.4791394,30,HashBuzzer,,0.0165863
2024-11-07T05:49:55.000Z,0.0.7217243-1730958582-885269766,0.0.7217243,30,0.0.4791394,30,HashBuzzer,,0.02024958
2024-10-28T16:35:28.000Z,0.0.7217243-1730133314-995745159,0.0.7217243,15,0.0.4791394,15,HashBuzzer,,0.02054036
2024-10-27T13:25:38.000Z,0.0.7017263-1730035529-202775792,0.0.7017263,50,0.0.4791394,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-25T18:07:52.000Z,0.0.7217243-1729879663-082171757,0.0.7217243,15,0.0.4791394,15,HashBuzzer,,0.01984578
2024-10-25T16:32:47.000Z,0.0.7017263-1729873953-037939857,0.0.7017263,1000,0.0.4791394,1000,HashBuzzer,Hashbuzz Champion,0.01964831
2024-10-27T13:27:04.000Z,0.0.7017263-1730035616-207757842,0.0.7017263,50,0.0.4791331,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-14T16:51:54.000Z,0.0.7017263-1728924704-024565413,0.0.7017263,1000,0.0.4791331,1000,HashBuzzer,Hashbuzz Champion,0.01898374
2024-10-27T13:24:34.000Z,0.0.7017263-1730035462-931633249,0.0.7017263,50,0.0.4749255,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-29T13:05:45.000Z,0.0.7017263-1730207132-849297178,0.0.7017263,50,0.0.4748281,50,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-27T17:13:29.000Z,0.0.7017263-1730049197-323165470,0.0.7017263,50,0.0.4721468,50,HashBuzzer,Hashbuzz Champion,0.02028069
2024-10-28T16:33:17.000Z,0.0.7217243-1730133186-982286491,0.0.7217243,10,0.0.4624432,10,HashBuzzer,,0.02054036
2024-10-12T11:03:43.000Z,0.0.7017263-1728731009-683310427,0.0.7017263,1000,0.0.4624432,1000,HashBuzzer,Hashbuzz Champion,0.01938457
2024-11-12T10:10:57.000Z,0.0.7217243-1731406247-530560999,0.0.7217243,35,0.0.4607653,35,HashBuzzer,,0.0165863
2024-11-07T05:47:58.000Z,0.0.7217243-1730958467-212116929,0.0.7217243,25,0.0.4607653,25,HashBuzzer,,0.02024958
2024-11-04T11:59:39.000Z,0.0.7217243-1730721570-680833393,0.0.7217243,35,0.0.4607653,35,HashBuzzer,,0.02350669
2024-10-31T15:11:08.000Z,0.0.7217243-1730387456-785568031,0.0.7217243,5,0.0.4607653,5,HashBuzzer,,0.02044051
2024-10-27T10:18:28.000Z,0.0.7017263-1730024296-941983799,0.0.7017263,50,0.0.4607653,50,HashBuzzer,Hashbuzz Champoin,0.02070253
2024-10-25T17:27:43.000Z,0.0.7217243-1729877253-595263916,0.0.7217243,70,0.0.4607653,70,HashBuzzer,,0.0198727
2024-10-17T18:23:23.000Z,0.0.7017263-1729189389-643242837,0.0.7017263,1000,0.0.4607653,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-11-01T10:52:29.000Z,0.0.7017263-1730458339-625280849,0.0.7017263,1000,0.0.4589800,1000,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-28T03:58:05.000Z,0.0.7017263-1730087871-610127106,0.0.7017263,50,0.0.4526279,50,HashBuzzer,Hashbuzz Social,0.02071698
2024-10-28T03:56:57.000Z,0.0.7017263-1730087804-671049512,0.0.7017263,50,0.0.4526215,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-10-28T03:56:18.000Z,0.0.7017263-1730087767-152769862,0.0.7017263,50,0.0.4526173,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-10-28T03:55:18.000Z,0.0.7017263-1730087705-859114672,0.0.7017263,50,0.0.4526136,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-10-28T03:54:26.000Z,0.0.7017263-1730087655-012852960,0.0.7017263,50,0.0.4526059,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-10-28T03:53:39.000Z,0.0.7017263-1730087608-854676534,0.0.7017263,50,0.0.4525396,50,HashBuzzer,Hashbuzz Social,0.02071698
2024-11-07T05:51:11.000Z,0.0.7217243-1730958662-869227908,0.0.7217243,10,0.0.4471392,10,HashBuzzer,,0.02024958
2024-10-27T10:17:30.000Z,0.0.7017263-1730024237-915617356,0.0.7017263,50,0.0.4471392,50,HashBuzzer,Hashbuzz Champion,0.02070253
2024-10-12T10:43:01.000Z,0.0.7017263-1728729771-283768288,0.0.7017263,1000,0.0.4383662,1000,HashBuzzer,Hashbuzz Champion,0.01932123
2024-10-29T13:07:29.000Z,0.0.7017263-1730207236-020296864,0.0.7017263,50,0.0.4377912,50,HashBuzzer,Hashbuzz Champion,0.02044982
2024-10-14T16:57:40.000Z,0.0.7017263-1728925050-129308965,0.0.7017263,1000,0.0.4375876,1000,HashBuzzer,Hashbuzz Champion,0.01898374
2024-10-28T03:52:32.000Z,0.0.7017263-1730087540-562722362,0.0.7017263,50,0.0.4355560,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-12-12T21:09:19.000Z,0.0.7781966-1734037749-276005671,0.0.7782164,22,0.0.4324445,22,HashBuzzer,Engagement Reward from @HashbuzzSocial for your activity on X,0.00338278
2024-11-07T06:02:12.000Z,0.0.7217243-1730959322-986538814,0.0.7217243,10,0.0.4324445,10,HashBuzzer,,0.02041494
2024-10-31T15:10:37.000Z,0.0.7217243-1730387427-397871893,0.0.7217243,5,0.0.4324445,5,HashBuzzer,,0.02044051
2024-10-20T13:11:12.000Z,0.0.7017263-1729429859-227262608,0.0.7017263,1000,0.0.4324445,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-19T15:10:48.000Z,0.0.7217243-1729350637-093699260,0.0.7217243,20,0.0.4324445,20,HashBuzzer,,0.01893967
2024-12-07T17:42:30.000Z,0.0.7017263-1733593338-380893402,0.0.7017263,100582,0.0.4319673,100582,HashBuzzer,Points to be rewarded for User engagements on @HashbuzzSocial,0.00295362
2024-10-17T18:22:55.000Z,0.0.7017263-1729189363-760883814,0.0.7017263,1000,0.0.4318040,1000,HashBuzzer,Hashbuzz Champion,0.01961764
2024-10-24T21:00:42.000Z,0.0.7017263-1729803631-794714438,0.0.7017263,100,0.0.4245822,100,HashBuzzer,Hashbuzz Champion,0.01932994
2024-10-24T18:00:15.000Z,0.0.7017263-1729792800-333207511,0.0.7017263,100,0.0.4245755,100,HashBuzzer,Hashbuzz Champion,0.01943877
2024-10-25T17:27:08.000Z,0.0.7217243-1729877216-616028983,0.0.7217243,20,0.0.4228395,20,HashBuzzer,,0.0198727
2024-11-12T10:16:25.000Z,0.0.7217243-1731406574-065307752,0.0.7217243,15,0.0.4144458,15,HashBuzzer,,0.0165863
2024-11-12T10:15:30.000Z,0.0.7217243-1731406519-703833065,0.0.7217243,10,0.0.4144458,10,HashBuzzer,,0.0165863
2024-11-12T10:15:14.000Z,0.0.7217243-1731406505-067348618,0.0.7217243,10,0.0.4144458,10,HashBuzzer,,0.0165863
2024-11-12T10:12:50.000Z,0.0.7217243-1731406361-063760878,0.0.7217243,25,0.0.4144458,25,HashBuzzer,,0.0165863
2024-11-12T10:04:07.000Z,0.0.7217243-1731405835-188072067,0.0.7217243,80,0.0.4144458,80,HashBuzzer,,0.0165863
2024-11-07T06:02:51.000Z,0.0.7217243-1730959360-864624680,0.0.7217243,10,0.0.4144458,10,HashBuzzer,,0.02041494
2024-11-04T12:07:50.000Z,0.0.7217243-1730722057-240177398,0.0.7217243,5,0.0.4144458,5,HashBuzzer,,0.02334567
2024-11-04T12:05:35.000Z,0.0.7217243-1730721924-474719200,0.0.7217243,15,0.0.4144458,15,HashBuzzer,,0.02334567
2024-11-04T12:04:43.000Z,0.0.7217243-1730721872-698548862,0.0.7217243,10,0.0.4144458,10,HashBuzzer,,0.02334567
2024-11-04T11:58:37.000Z,0.0.7217243-1730721505-723196629,0.0.7217243,30,0.0.4144458,30,HashBuzzer,,0.02350669
2024-10-31T15:12:09.000Z,0.0.7217243-1730387519-749962789,0.0.7217243,5,0.0.4144458,5,HashBuzzer,,0.02044051
2024-10-31T15:08:59.000Z,0.0.7217243-1730387327-029459341,0.0.7217243,10,0.0.4144458,10,HashBuzzer,,0.02044051
2024-10-28T16:43:32.000Z,0.0.7217243-1730133800-270040745,0.0.7217243,70,0.0.4144458,70,HashBuzzer,,0.02054036
2024-10-28T16:38:25.000Z,0.0.7217243-1730133494-136471139,0.0.7217243,60,0.0.4144458,60,HashBuzzer,,0.02054036
2024-10-27T13:26:31.000Z,0.0.7017263-1730035582-129236554,0.0.7017263,50,0.0.4144458,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-20T13:35:43.000Z,0.0.7017263-1729431331-029819106,0.0.7017263,1000,0.0.4061924,1000,HashBuzzer,Hashbuzz Champion,0.01884629
2024-10-13T11:44:23.000Z,0.0.7017263-1728819852-078666057,0.0.7017263,10000,0.0.4061924,10000,HashBuzzer,Hashbuzz Champion,0.01956869
2024-10-27T13:27:31.000Z,0.0.7017263-1730035639-157399412,0.0.7017263,50,0.0.4040762,50,HashBuzzer,Hashbuzz Champion,0.0207744
2024-10-17T05:52:54.000Z,0.0.3066235-1729144360-972907881,0.0.3066235,10,0.0.4040762,10,HashBuzzer,,0.01889782
2024-10-12T13:06:50.000Z,0.0.7017263-1728738398-943808024,0.0.7017263,1000,0.0.4040762,1000,HashBuzzer,Hashbuzz Champion ,0.01942785
2024-10-12T12:04:20.000Z,0.0.7017263-1728734649-969481574,0.0.7017263,1000,0.0.4040762,1000,HashBuzzer,Hashbuzz Champion,0.01932185
2024-10-15T12:38:09.000Z,0.0.7017263-1728995875-577081281,0.0.7017263,1000,0.0.3925327,1000,HashBuzzer,Hashbuzz Champions ,0.0179668
2024-10-28T03:59:39.000Z,0.0.7017263-1730087966-182686123,0.0.7017263,50,0.0.3833132,50,HashBuzzer,Hashbuzz Champion,0.02071809
2024-10-13T15:09:39.000Z,0.0.7017263-1728832163-921503885,0.0.7017263,1000,0.0.3743132,1000,HashBuzzer,Hashbuzz Champion ,0.01973312
2024-10-31T15:11:46.000Z,0.0.7217243-1730387492-301101307,0.0.7217243,5,0.0.3732985,5,HashBuzzer,,0.02044051
2024-10-28T16:36:29.000Z,0.0.7217243-1730133379-307161885,0.0.7217243,10,0.0.3732985,10,HashBuzzer,,0.02054036
2024-10-19T15:11:33.000Z,0.0.7217243-1729350681-203569152,0.0.7217243,5,0.0.3732985,5,HashBuzzer,,0.01893967
2024-10-17T10:05:05.000Z,0.0.3066235-1729159494-856373647,0.0.3066235,10,0.0.3732985,10,HashBuzzer,,0.01942301
2024-10-17T05:53:50.000Z,0.0.3066235-1729144421-359641269,0.0.3066235,10,0.0.3732985,10,HashBuzzer,,0.01889782
2024-10-19T15:10:15.000Z,0.0.7217243-1729350606-445127744,0.0.7217243,10,0.0.3556606,10,HashBuzzer,,0.01893967
2024-10-12T10:42:37.000Z,0.0.7017263-1728729743-349917819,0.0.7017263,1000,0.0.3556606,1000,HashBuzzer,Hashbuzz Champion,0.01932123
2024-10-29T13:05:06.000Z,0.0.7017263-1730207093-291510174,0.0.7017263,50,0.0.3295268,50,HashBuzzer,Hashbuzz Champion,0.02044982
2024-11-12T10:03:02.000Z,0.0.7217243-1731405773-708657071,0.0.7217243,30,0.0.3292868,30,HashBuzzer,,0.0165863
2024-11-04T12:08:11.000Z,0.0.7217243-1730722079-736130416,0.0.7217243,10,0.0.3292868,10,HashBuzzer,,0.02334567
